2024-09-13 17:10:57,994: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:57[0m
2024-09-13 17:10:57,995: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:57,996: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-09-13 17:10:57,996: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-09-13 17:10:57,998: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:57[0m
2024-09-13 17:10:57,998: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:57[0m
2024-09-13 17:10:57,999: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,000: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-09-13 17:10:58,000: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-09-13 17:10:58,001: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,003: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-09-13 17:10:58,005: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-09-13 17:10:58,005: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,006: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-09-13 17:10:58,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,008: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,009: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-09-13 17:10:58,009: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,012: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,012: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,013: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,014: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-09-13 17:10:58,015: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-09-13 17:10:58,016: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,016: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,017: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,018: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-09-13 17:10:58,018: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-09-13 17:10:58,020: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,020: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,021: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,022: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-09-13 17:10:58,023: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-09-13 17:10:58,025: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,025: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,026: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,027: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-09-13 17:10:58,028: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-09-13 17:10:58,029: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,029: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,030: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,031: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-09-13 17:10:58,032: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-09-13 17:10:58,033: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,035: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-09-13 17:10:58,036: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-09-13 17:10:58,037: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,038: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-09-13 17:10:58,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,040: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,041: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-09-13 17:10:58,041: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,044: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,044: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,045: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,046: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-09-13 17:10:58,046: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-09-13 17:10:58,047: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,047: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,048: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,049: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-09-13 17:10:58,050: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-09-13 17:10:58,051: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,051: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,052: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,053: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-09-13 17:10:58,053: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-09-13 17:10:58,055: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,055: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,056: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,057: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-09-13 17:10:58,058: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-09-13 17:10:58,059: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,061: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-09-13 17:10:58,063: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-09-13 17:10:58,063: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,064: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-09-13 17:10:58,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,066: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,067: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-09-13 17:10:58,067: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,091: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,091: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,092: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,093: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-09-13 17:10:58,094: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-09-13 17:10:58,096: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,096: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,097: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,098: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-09-13 17:10:58,098: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-09-13 17:10:58,100: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,101: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,102: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-09-13 17:10:58,102: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-09-13 17:10:58,104: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,104: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,105: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,106: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-09-13 17:10:58,106: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-09-13 17:10:58,108: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,108: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,109: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,111: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-09-13 17:10:58,111: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-09-13 17:10:58,112: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,114: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-09-13 17:10:58,116: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-09-13 17:10:58,116: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,117: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-09-13 17:10:58,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,119: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,120: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-09-13 17:10:58,120: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,122: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,122: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,123: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,124: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-09-13 17:10:58,124: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-09-13 17:10:58,126: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,126: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,127: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,128: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-09-13 17:10:58,128: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-09-13 17:10:58,130: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,130: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,131: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,132: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-09-13 17:10:58,132: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-09-13 17:10:58,133: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,133: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,134: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,135: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-09-13 17:10:58,135: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-09-13 17:10:58,137: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,137: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,138: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,139: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-09-13 17:10:58,139: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-09-13 17:10:58,141: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,143: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-09-13 17:10:58,145: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-09-13 17:10:58,145: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,146: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-09-13 17:10:58,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,148: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,149: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-09-13 17:10:58,149: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,151: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,151: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,152: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,153: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-09-13 17:10:58,153: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-09-13 17:10:58,155: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,155: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,156: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,157: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-09-13 17:10:58,157: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-09-13 17:10:58,158: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,159: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,161: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-09-13 17:10:58,161: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-09-13 17:10:58,162: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,162: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,163: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,164: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-09-13 17:10:58,164: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-09-13 17:10:58,166: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,166: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,167: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,168: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-09-13 17:10:58,168: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-09-13 17:10:58,169: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,171: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-09-13 17:10:58,173: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-09-13 17:10:58,173: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,174: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-09-13 17:10:58,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,176: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,177: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-09-13 17:10:58,177: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,180: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,180: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,181: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,182: root: INFO: Current backtesting datetime 2020-02-18 16:00:00-05:00
2024-09-13 17:10:58,182: root: INFO: Current backtesting datetime 2020-02-19 09:30:00-05:00
2024-09-13 17:10:58,183: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,183: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,184: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,185: root: INFO: Current backtesting datetime 2020-02-19 16:00:00-05:00
2024-09-13 17:10:58,185: root: INFO: Current backtesting datetime 2020-02-20 09:30:00-05:00
2024-09-13 17:10:58,187: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,187: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,188: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,189: root: INFO: Current backtesting datetime 2020-02-20 16:00:00-05:00
2024-09-13 17:10:58,189: root: INFO: Current backtesting datetime 2020-02-21 09:30:00-05:00
2024-09-13 17:10:58,191: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,191: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,193: root: INFO: Current backtesting datetime 2020-02-21 16:00:00-05:00
2024-09-13 17:10:58,194: root: INFO: Current backtesting datetime 2020-02-22 09:30:00-05:00
2024-09-13 17:10:58,195: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-09-13 17:10:58,197: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-09-13 17:10:58,198: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-09-13 17:10:58,198: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-09-13 17:10:58,199: root: INFO: Current backtesting datetime 2020-02-24 08:30:00-05:00
2024-09-13 17:10:58,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-09-13 17:10:58,201: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-09-13 17:10:58,202: root: INFO: Current backtesting datetime 2020-02-24 09:30:00-05:00
2024-09-13 17:10:58,202: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-09-13 17:10:58,205: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,205: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,206: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,207: root: INFO: Current backtesting datetime 2020-02-24 16:00:00-05:00
2024-09-13 17:10:58,207: root: INFO: Current backtesting datetime 2020-02-25 09:30:00-05:00
2024-09-13 17:10:58,208: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,209: root: INFO: [34mMLTrader : Trading iteration ended at 2024-09-13 17:10:58[0m
2024-09-13 17:10:58,210: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-09-13 17:10:58,211: root: INFO: Current backtesting datetime 2020-02-25 16:00:00-05:00
