2024-09-13 17:00:40,602: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-09-13 17:00:40,604: root: INFO: Backtesting finished
2024-09-13 17:00:40,605: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-09-13 17:00:40,717: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-09-13 17:00:40,717: backtest_stats: INFO: Backtest took 0:00:00.116252 for a speed of 0.000
