2024-09-13 17:00:07,347: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-09-13 17:00:07,349: root: INFO: Backtesting finished
2024-09-13 17:00:07,350: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-09-13 17:00:07,450: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-09-13 17:00:07,450: backtest_stats: INFO: Backtest took 0:00:00.103807 for a speed of 0.000
