2024-09-13 16:59:17,133: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-09-13 16:59:17,137: root: INFO: Backtesting finished
2024-09-13 16:59:17,138: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-09-13 16:59:17,260: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-09-13 16:59:17,260: backtest_stats: INFO: Backtest took 0:00:00.127686 for a speed of 0.000
